#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,endpoint,host,method,peak_users,result,server,service,status_code,system_type,teastore
,,27,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:55:00Z,1.2461758403333332,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,27,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:56:00Z,2.1792547975,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,27,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:57:00Z,1.5155217615000003,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,27,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:58:00Z,1.2822460988333333,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,27,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:59:00Z,0.09392805900000001,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,27,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:00:00Z,0.09962353550000001,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:55:00Z,0.085959634,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:56:00Z,0.10228106283333332,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:57:00Z,0.10106885966666668,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:58:00Z,0.08518072316666665,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:59:00Z,0.08150867533333334,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:00:00Z,0.1083926695,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:01:00Z,0.11393450716666668,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:02:00Z,0.08065911266666666,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:03:00Z,0.6751104891666667,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:04:00Z,2.210105119,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:05:00Z,2.3019007626000003,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:06:00Z,1.6662205743333336,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:07:00Z,2.3703569508333335,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:08:00Z,0.9765885448333335,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:09:00Z,0.09084790566666667,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:10:00Z,0.10550174633333333,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:11:00Z,0.11369088866666666,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:12:00Z,0.09848314433333333,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:13:00Z,0.11535571333333333,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:14:00Z,0.09980136316666666,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:15:00Z,0.08725377899999999,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:16:00Z,0.10535841499999998,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,28,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:17:00Z,0.1204822,response_time,http_response,status,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:21:00Z,0.16794493,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:22:00Z,4.971661404,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:23:00Z,0.145563586,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:26:00Z,1.7290044542,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:27:00Z,0.08619256516666668,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:28:00Z,0.09870762516666669,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:29:00Z,0.08349291800000001,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:30:00Z,0.10292999083333333,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:31:00Z,0.07994252166666667,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:32:00Z,0.10677991333333332,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:33:00Z,0.10189922233333333,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:34:00Z,0.07786303766666666,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:35:00Z,0.08217417133333332,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:36:00Z,0.08184410583333335,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:37:00Z,0.07664864783333333,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:38:00Z,0.07526682516666666,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:39:00Z,0.09989512216666668,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:40:00Z,0.08738576033333334,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:41:00Z,0.07848483083333334,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:42:00Z,0.0805559205,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:43:00Z,0.10991002266666666,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:44:00Z,0.08562735566666667,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:45:00Z,0.09571456483333333,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:46:00Z,0.09724482749999998,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,29,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,0.12292527475000001,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,30,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:44:00Z,0.9368007249999999,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,30,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:49:00Z,0.08065257333333335,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,30,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:50:00Z,0.083253385,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,30,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:51:00Z,0.08068194599999999,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,30,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:52:00Z,0.08773884916666667,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,30,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:53:00Z,0.08477156250000001,response_time,http_response,status,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:47:00Z,0.085943291,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:48:00Z,0.08772751066666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:49:00Z,0.07890500233333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:50:00Z,0.09144138149999999,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:51:00Z,0.085786391,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:52:00Z,0.09205046616666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:53:00Z,0.086319904,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:54:00Z,0.08037792616666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:55:00Z,0.09832580833333333,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:56:00Z,0.090278138,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:57:00Z,0.08549319666666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:58:00Z,0.08448218183333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:59:00Z,0.08230063466666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:00:00Z,0.08355026283333333,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:01:00Z,0.10036633116666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:02:00Z,0.08438794799999999,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:03:00Z,0.0845662165,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:04:00Z,0.099122844,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:05:00Z,0.08231259166666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:06:00Z,0.0914278785,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:07:00Z,0.09803740366666669,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:08:00Z,0.09870516800000001,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:09:00Z,0.08312647299999999,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:10:00Z,0.09365016266666665,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:11:00Z,0.10059379050000002,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:12:00Z,0.08563935316666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:13:00Z,0.1047136925,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:14:00Z,0.08231252683333333,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:15:00Z,0.10494812099999999,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:16:00Z,0.08317204383333332,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:17:00Z,0.07956701566666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:18:00Z,0.11495381099999998,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:19:00Z,0.09912072866666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:20:00Z,0.08312420166666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:21:00Z,0.09051384550000001,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:22:00Z,0.09008439966666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:23:00Z,0.08234558166666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:24:00Z,0.079428487,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:25:00Z,0.08941930916666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:26:00Z,0.07869221283333333,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:27:00Z,0.07602771716666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:28:00Z,0.08792180216666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:29:00Z,0.08886881833333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:30:00Z,0.075591038,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:31:00Z,0.08796826966666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:32:00Z,0.08429485299999999,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:33:00Z,0.09445018016666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:34:00Z,0.09893835983333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:35:00Z,0.08517303983333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,31,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:36:00Z,0.09660614483333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
